-3.91113e-05, -3.91113e-05, -3.91113e-05, -3.91113e-05, -3.91113e-05, -3.91113e-05, -3.91113e-05, -3.91113e-05, -3.91113e-05, 1.01248e+06, -1, -1, 
-3.65723e-05, -3.65723e-05, -3.65723e-05, -3.65723e-05, -3.65723e-05, -3.65723e-05, -3.65723e-05, -3.65723e-05, -3.65723e-05, 1.01248e+06, -1, -1, 
-3.44727e-05, -3.44727e-05, -3.44727e-05, -3.44727e-05, -3.44727e-05, -3.44727e-05, -3.44727e-05, -3.44727e-05, -3.44727e-05, 1.01248e+06, -1, -1, 
-3.33984e-05, -3.33984e-05, -3.33984e-05, -3.33984e-05, -3.33984e-05, -3.33984e-05, -3.33984e-05, -3.33984e-05, -3.33984e-05, 1.01248e+06, -1, -1, 
-3.33984e-05, -3.33984e-05, -3.33984e-05, -3.33984e-05, -3.33984e-05, -3.33984e-05, -3.33984e-05, -3.33984e-05, -3.33984e-05, 1.01248e+06, -1, -1, 
-3.38867e-05, -3.38867e-05, -3.38867e-05, -3.38867e-05, -3.38867e-05, -3.38867e-05, -3.38867e-05, -3.38867e-05, -3.38867e-05, 1.01248e+06, -1, -1, 
-3.43262e-05, -3.43262e-05, -3.43262e-05, -3.43262e-05, -3.43262e-05, -3.43262e-05, -3.43262e-05, -3.43262e-05, -3.43262e-05, 1.01248e+06, -1, -1, 
-3.43262e-05, -3.43262e-05, -3.43262e-05, -3.43262e-05, -3.43262e-05, -3.43262e-05, -3.43262e-05, -3.43262e-05, -3.43262e-05, 1.01248e+06, -1, -1, 
-3.36426e-05, -3.36426e-05, -3.36426e-05, -3.36426e-05, -3.36426e-05, -3.36426e-05, -3.36426e-05, -3.36426e-05, -3.36426e-05, 1.01248e+06, -1, -1, 
-3.18848e-05, -3.18848e-05, -3.18848e-05, -3.18848e-05, -3.18848e-05, -3.18848e-05, -3.18848e-05, -3.18848e-05, -3.18848e-05, 1.01248e+06, -1, -1, 
-2.93945e-05, -2.93945e-05, -2.93945e-05, -2.93945e-05, -2.93945e-05, -2.93945e-05, -2.93945e-05, -2.93945e-05, -2.93945e-05, 1.01248e+06, -1, -1, 
-2.70996e-05, -2.70996e-05, -2.70996e-05, -2.70996e-05, -2.70996e-05, -2.70996e-05, -2.70996e-05, -2.70996e-05, -2.70996e-05, 1.01248e+06, -1, -1, 
-2.56348e-05, -2.56348e-05, -2.56348e-05, -2.56348e-05, -2.56348e-05, -2.56348e-05, -2.56348e-05, -2.56348e-05, -2.56348e-05, 1.01248e+06, -1, -1, 
-2.49023e-05, -2.49023e-05, -2.49023e-05, -2.49023e-05, -2.49023e-05, -2.49023e-05, -2.49023e-05, -2.49023e-05, -2.49023e-05, 1.01248e+06, -1, -1, 
-2.45117e-05, -2.45117e-05, -2.45117e-05, -2.45117e-05, -2.45117e-05, -2.45117e-05, -2.45117e-05, -2.45117e-05, -2.45117e-05, 1.01248e+06, -1, -1, 
-2.43652e-05, -2.43652e-05, -2.43652e-05, -2.43652e-05, -2.43652e-05, -2.43652e-05, -2.43652e-05, -2.43652e-05, -2.43652e-05, 1.01248e+06, -1, -1, 
-2.43164e-05, -2.43164e-05, -2.43164e-05, -2.43164e-05, -2.43164e-05, -2.43164e-05, -2.43164e-05, -2.43164e-05, -2.43164e-05, 1.01248e+06, -1, -1, 
-2.42188e-05, -2.42188e-05, -2.42188e-05, -2.42188e-05, -2.42188e-05, -2.42188e-05, -2.42188e-05, -2.42188e-05, -2.42188e-05, 1.01248e+06, -1, -1, 
-2.36328e-05, -2.36328e-05, -2.36328e-05, -2.36328e-05, -2.36328e-05, -2.36328e-05, -2.36328e-05, -2.36328e-05, -2.36328e-05, 1.01248e+06, -1, -1, 
-2.25586e-05, -2.25586e-05, -2.25586e-05, -2.25586e-05, -2.25586e-05, -2.25586e-05, -2.25586e-05, -2.25586e-05, -2.25586e-05, 1.01248e+06, -1, -1, 
-2.13867e-05, -2.13867e-05, -2.13867e-05, -2.13867e-05, -2.13867e-05, -2.13867e-05, -2.13867e-05, -2.13867e-05, -2.13867e-05, 1.01248e+06, -1, -1, 
-2.06055e-05, -2.06055e-05, -2.06055e-05, -2.06055e-05, -2.06055e-05, -2.06055e-05, -2.06055e-05, -2.06055e-05, -2.06055e-05, 1.01248e+06, -1, -1, 
-2.05078e-05, -2.05078e-05, -2.05078e-05, -2.05078e-05, -2.05078e-05, -2.05078e-05, -2.05078e-05, -2.05078e-05, -2.05078e-05, 1.01248e+06, -1, -1, 
-2.08008e-05, -2.08008e-05, -2.08008e-05, -2.08008e-05, -2.08008e-05, -2.08008e-05, -2.08008e-05, -2.08008e-05, -2.08008e-05, 1.01248e+06, -1, -1, 
-2.13379e-05, -2.13379e-05, -2.13379e-05, -2.13379e-05, -2.13379e-05, -2.13379e-05, -2.13379e-05, -2.13379e-05, -2.13379e-05, 1.01248e+06, -1, -1, 
-2.22656e-05, -2.22656e-05, -2.22656e-05, -2.22656e-05, -2.22656e-05, -2.22656e-05, -2.22656e-05, -2.22656e-05, -2.22656e-05, 1.01248e+06, -1, -1, 
-2.32422e-05, -2.32422e-05, -2.32422e-05, -2.32422e-05, -2.32422e-05, -2.32422e-05, -2.32422e-05, -2.32422e-05, -2.32422e-05, 1.01248e+06, -1, -1, 
-2.37305e-05, -2.37305e-05, -2.37305e-05, -2.37305e-05, -2.37305e-05, -2.37305e-05, -2.37305e-05, -2.37305e-05, -2.37305e-05, 1.01248e+06, -1, -1, 
-2.35352e-05, -2.35352e-05, -2.35352e-05, -2.35352e-05, -2.35352e-05, -2.35352e-05, -2.35352e-05, -2.35352e-05, -2.35352e-05, 1.01248e+06, -1, -1, 
-2.31934e-05, -2.31934e-05, -2.31934e-05, -2.31934e-05, -2.31934e-05, -2.31934e-05, -2.31934e-05, -2.31934e-05, -2.31934e-05, 1.01248e+06, -1, -1, 
-2.2998e-05, -2.2998e-05, -2.2998e-05, -2.2998e-05, -2.2998e-05, -2.2998e-05, -2.2998e-05, -2.2998e-05, -2.2998e-05, 1.01248e+06, -1, -1, 
-2.29004e-05, -2.29004e-05, -2.29004e-05, -2.29004e-05, -2.29004e-05, -2.29004e-05, -2.29004e-05, -2.29004e-05, -2.29004e-05, 1.01248e+06, -1, -1, 
-2.2998e-05, -2.2998e-05, -2.2998e-05, -2.2998e-05, -2.2998e-05, -2.2998e-05, -2.2998e-05, -2.2998e-05, -2.2998e-05, 1.01248e+06, -1, -1, 
-2.3291e-05, -2.3291e-05, -2.3291e-05, -2.3291e-05, -2.3291e-05, -2.3291e-05, -2.3291e-05, -2.3291e-05, -2.3291e-05, 1.01248e+06, -1, -1, 
-2.36328e-05, -2.36328e-05, -2.36328e-05, -2.36328e-05, -2.36328e-05, -2.36328e-05, -2.36328e-05, -2.36328e-05, -2.36328e-05, 1.01248e+06, -1, -1, 
-2.40234e-05, -2.40234e-05, -2.40234e-05, -2.40234e-05, -2.40234e-05, -2.40234e-05, -2.40234e-05, -2.40234e-05, -2.40234e-05, 1.01248e+06, -1, -1, 
-2.43652e-05, -2.43652e-05, -2.43652e-05, -2.43652e-05, -2.43652e-05, -2.43652e-05, -2.43652e-05, -2.43652e-05, -2.43652e-05, 1.01248e+06, -1, -1, 
-2.44629e-05, -2.44629e-05, -2.44629e-05, -2.44629e-05, -2.44629e-05, -2.44629e-05, -2.44629e-05, -2.44629e-05, -2.44629e-05, 1.01248e+06, -1, -1, 
-2.40234e-05, -2.40234e-05, -2.40234e-05, -2.40234e-05, -2.40234e-05, -2.40234e-05, -2.40234e-05, -2.40234e-05, -2.40234e-05, 1.01248e+06, -1, -1, 
-2.29004e-05, -2.29004e-05, -2.29004e-05, -2.29004e-05, -2.29004e-05, -2.29004e-05, -2.29004e-05, -2.29004e-05, -2.29004e-05, 1.01248e+06, -1, -1, 
-2.13867e-05, -2.13867e-05, -2.13867e-05, -2.13867e-05, -2.13867e-05, -2.13867e-05, -2.13867e-05, -2.13867e-05, -2.13867e-05, 1.01248e+06, -1, -1, 
-2.01172e-05, -2.01172e-05, -2.01172e-05, -2.01172e-05, -2.01172e-05, -2.01172e-05, -2.01172e-05, -2.01172e-05, -2.01172e-05, 1.01248e+06, -1, -1, 
-1.95313e-05, -1.95313e-05, -1.95313e-05, -1.95313e-05, -1.95313e-05, -1.95313e-05, -1.95313e-05, -1.95313e-05, -1.95313e-05, 1.01248e+06, -1, -1, 
-1.97754e-05, -1.97754e-05, -1.97754e-05, -1.97754e-05, -1.97754e-05, -1.97754e-05, -1.97754e-05, -1.97754e-05, -1.97754e-05, 1.01248e+06, -1, -1, 
-2.03125e-05, -2.03125e-05, -2.03125e-05, -2.03125e-05, -2.03125e-05, -2.03125e-05, -2.03125e-05, -2.03125e-05, -2.03125e-05, 1.01248e+06, -1, -1, 
-2.05566e-05, -2.05566e-05, -2.05566e-05, -2.05566e-05, -2.05566e-05, -2.05566e-05, -2.05566e-05, -2.05566e-05, -2.05566e-05, 1.01248e+06, -1, -1, 
-2.00684e-05, -2.00684e-05, -2.00684e-05, -2.00684e-05, -2.00684e-05, -2.00684e-05, -2.00684e-05, -2.00684e-05, -2.00684e-05, 1.01248e+06, -1, -1, 
-1.91406e-05, -1.91406e-05, -1.91406e-05, -1.91406e-05, -1.91406e-05, -1.91406e-05, -1.91406e-05, -1.91406e-05, -1.91406e-05, 1.01248e+06, -1, -1, 
-1.81152e-05, -1.81152e-05, -1.81152e-05, -1.81152e-05, -1.81152e-05, -1.81152e-05, -1.81152e-05, -1.81152e-05, -1.81152e-05, 1.01248e+06, -1, -1, 
-1.69434e-05, -1.69434e-05, -1.69434e-05, -1.69434e-05, -1.69434e-05, -1.69434e-05, -1.69434e-05, -1.69434e-05, -1.69434e-05, 1.01248e+06, -1, -1, 
-1.56738e-05, -1.56738e-05, -1.56738e-05, -1.56738e-05, -1.56738e-05, -1.56738e-05, -1.56738e-05, -1.56738e-05, -1.56738e-05, 1.01248e+06, -1, -1, 
-1.45996e-05, -1.45996e-05, -1.45996e-05, -1.45996e-05, -1.45996e-05, -1.45996e-05, -1.45996e-05, -1.45996e-05, -1.45996e-05, 1.01248e+06, -1, -1, 
-1.3916e-05, -1.3916e-05, -1.3916e-05, -1.3916e-05, -1.3916e-05, -1.3916e-05, -1.3916e-05, -1.3916e-05, -1.3916e-05, 1.01248e+06, -1, -1, 
-1.38672e-05, -1.38672e-05, -1.38672e-05, -1.38672e-05, -1.38672e-05, -1.38672e-05, -1.38672e-05, -1.38672e-05, -1.38672e-05, 1.01248e+06, -1, -1, 
-1.43066e-05, -1.43066e-05, -1.43066e-05, -1.43066e-05, -1.43066e-05, -1.43066e-05, -1.43066e-05, -1.43066e-05, -1.43066e-05, 1.01248e+06, -1, -1, 
-1.51367e-05, -1.51367e-05, -1.51367e-05, -1.51367e-05, -1.51367e-05, -1.51367e-05, -1.51367e-05, -1.51367e-05, -1.51367e-05, 1.01248e+06, -1, -1, 
-1.60645e-05, -1.60645e-05, -1.60645e-05, -1.60645e-05, -1.60645e-05, -1.60645e-05, -1.60645e-05, -1.60645e-05, -1.60645e-05, 1.01248e+06, -1, -1, 
-1.66504e-05, -1.66504e-05, -1.66504e-05, -1.66504e-05, -1.66504e-05, -1.66504e-05, -1.66504e-05, -1.66504e-05, -1.66504e-05, 1.01248e+06, -1, -1, 
-1.69922e-05, -1.69922e-05, -1.69922e-05, -1.69922e-05, -1.69922e-05, -1.69922e-05, -1.69922e-05, -1.69922e-05, -1.69922e-05, 1.01248e+06, -1, -1, 
-1.71875e-05, -1.71875e-05, -1.71875e-05, -1.71875e-05, -1.71875e-05, -1.71875e-05, -1.71875e-05, -1.71875e-05, -1.71875e-05, 1.01248e+06, -1, -1, 
-1.71387e-05, -1.71387e-05, -1.71387e-05, -1.71387e-05, -1.71387e-05, -1.71387e-05, -1.71387e-05, -1.71387e-05, -1.71387e-05, 1.01248e+06, -1, -1, 
-1.6748e-05, -1.6748e-05, -1.6748e-05, -1.6748e-05, -1.6748e-05, -1.6748e-05, -1.6748e-05, -1.6748e-05, -1.6748e-05, 1.01248e+06, -1, -1, 
-1.63574e-05, -1.63574e-05, -1.63574e-05, -1.63574e-05, -1.63574e-05, -1.63574e-05, -1.63574e-05, -1.63574e-05, -1.63574e-05, 1.01248e+06, -1, -1, 
-1.65039e-05, -1.65039e-05, -1.65039e-05, -1.65039e-05, -1.65039e-05, -1.65039e-05, -1.65039e-05, -1.65039e-05, -1.65039e-05, 1.01248e+06, -1, -1, 
-1.72363e-05, -1.72363e-05, -1.72363e-05, -1.72363e-05, -1.72363e-05, -1.72363e-05, -1.72363e-05, -1.72363e-05, -1.72363e-05, 1.01248e+06, -1, -1, 
-1.82617e-05, -1.82617e-05, -1.82617e-05, -1.82617e-05, -1.82617e-05, -1.82617e-05, -1.82617e-05, -1.82617e-05, -1.82617e-05, 1.01248e+06, -1, -1, 
-1.95801e-05, -1.95801e-05, -1.95801e-05, -1.95801e-05, -1.95801e-05, -1.95801e-05, -1.95801e-05, -1.95801e-05, -1.95801e-05, 1.01248e+06, -1, -1, 
-2.09961e-05, -2.09961e-05, -2.09961e-05, -2.09961e-05, -2.09961e-05, -2.09961e-05, -2.09961e-05, -2.09961e-05, -2.09961e-05, 1.01248e+06, -1, -1, 
-2.21191e-05, -2.21191e-05, -2.21191e-05, -2.21191e-05, -2.21191e-05, -2.21191e-05, -2.21191e-05, -2.21191e-05, -2.21191e-05, 1.01248e+06, -1, -1, 
-2.28027e-05, -2.28027e-05, -2.28027e-05, -2.28027e-05, -2.28027e-05, -2.28027e-05, -2.28027e-05, -2.28027e-05, -2.28027e-05, 1.01248e+06, -1, -1, 
-2.29492e-05, -2.29492e-05, -2.29492e-05, -2.29492e-05, -2.29492e-05, -2.29492e-05, -2.29492e-05, -2.29492e-05, -2.29492e-05, 1.01248e+06, -1, -1, 
-2.24121e-05, -2.24121e-05, -2.24121e-05, -2.24121e-05, -2.24121e-05, -2.24121e-05, -2.24121e-05, -2.24121e-05, -2.24121e-05, 1.01248e+06, -1, -1, 
-2.14844e-05, -2.14844e-05, -2.14844e-05, -2.14844e-05, -2.14844e-05, -2.14844e-05, -2.14844e-05, -2.14844e-05, -2.14844e-05, 1.01248e+06, -1, -1, 
-2.05078e-05, -2.05078e-05, -2.05078e-05, -2.05078e-05, -2.05078e-05, -2.05078e-05, -2.05078e-05, -2.05078e-05, -2.05078e-05, 1.01248e+06, -1, -1, 
-1.94824e-05, -1.94824e-05, -1.94824e-05, -1.94824e-05, -1.94824e-05, -1.94824e-05, -1.94824e-05, -1.94824e-05, -1.94824e-05, 1.01248e+06, -1, -1, 
-1.84082e-05, -1.84082e-05, -1.84082e-05, -1.84082e-05, -1.84082e-05, -1.84082e-05, -1.84082e-05, -1.84082e-05, -1.84082e-05, 1.01248e+06, -1, -1, 
-1.74805e-05, -1.74805e-05, -1.74805e-05, -1.74805e-05, -1.74805e-05, -1.74805e-05, -1.74805e-05, -1.74805e-05, -1.74805e-05, 1.01248e+06, -1, -1, 
-1.69434e-05, -1.69434e-05, -1.69434e-05, -1.69434e-05, -1.69434e-05, -1.69434e-05, -1.69434e-05, -1.69434e-05, -1.69434e-05, 1.01248e+06, -1, -1, 
-1.65527e-05, -1.65527e-05, -1.65527e-05, -1.65527e-05, -1.65527e-05, -1.65527e-05, -1.65527e-05, -1.65527e-05, -1.65527e-05, 1.01248e+06, -1, -1, 
-1.59668e-05, -1.59668e-05, -1.59668e-05, -1.59668e-05, -1.59668e-05, -1.59668e-05, -1.59668e-05, -1.59668e-05, -1.59668e-05, 1.01248e+06, -1, -1, 
-1.52832e-05, -1.52832e-05, -1.52832e-05, -1.52832e-05, -1.52832e-05, -1.52832e-05, -1.52832e-05, -1.52832e-05, -1.52832e-05, 1.01248e+06, -1, -1, 
-1.45996e-05, -1.45996e-05, -1.45996e-05, -1.45996e-05, -1.45996e-05, -1.45996e-05, -1.45996e-05, -1.45996e-05, -1.45996e-05, 1.01248e+06, -1, -1, 
-1.44043e-05, -1.44043e-05, -1.44043e-05, -1.44043e-05, -1.44043e-05, -1.44043e-05, -1.44043e-05, -1.44043e-05, -1.44043e-05, 1.01248e+06, -1, -1, 
-1.46484e-05, -1.46484e-05, -1.46484e-05, -1.46484e-05, -1.46484e-05, -1.46484e-05, -1.46484e-05, -1.46484e-05, -1.46484e-05, 1.01248e+06, -1, -1, 
-1.50879e-05, -1.50879e-05, -1.50879e-05, -1.50879e-05, -1.50879e-05, -1.50879e-05, -1.50879e-05, -1.50879e-05, -1.50879e-05, 1.01248e+06, -1, -1, 
-1.53809e-05, -1.53809e-05, -1.53809e-05, -1.53809e-05, -1.53809e-05, -1.53809e-05, -1.53809e-05, -1.53809e-05, -1.53809e-05, 1.01248e+06, -1, -1, 
-1.54785e-05, -1.54785e-05, -1.54785e-05, -1.54785e-05, -1.54785e-05, -1.54785e-05, -1.54785e-05, -1.54785e-05, -1.54785e-05, 1.01248e+06, -1, -1, 
-1.55273e-05, -1.55273e-05, -1.55273e-05, -1.55273e-05, -1.55273e-05, -1.55273e-05, -1.55273e-05, -1.55273e-05, -1.55273e-05, 1.01248e+06, -1, -1, 
-1.5332e-05, -1.5332e-05, -1.5332e-05, -1.5332e-05, -1.5332e-05, -1.5332e-05, -1.5332e-05, -1.5332e-05, -1.5332e-05, 1.01248e+06, -1, -1, 
-1.45996e-05, -1.45996e-05, -1.45996e-05, -1.45996e-05, -1.45996e-05, -1.45996e-05, -1.45996e-05, -1.45996e-05, -1.45996e-05, 1.01248e+06, -1, -1, 
-1.32324e-05, -1.32324e-05, -1.32324e-05, -1.32324e-05, -1.32324e-05, -1.32324e-05, -1.32324e-05, -1.32324e-05, -1.32324e-05, 1.01248e+06, -1, -1, 
-1.18164e-05, -1.18164e-05, -1.18164e-05, -1.18164e-05, -1.18164e-05, -1.18164e-05, -1.18164e-05, -1.18164e-05, -1.18164e-05, 1.01248e+06, -1, -1, 
-1.09863e-05, -1.09863e-05, -1.09863e-05, -1.09863e-05, -1.09863e-05, -1.09863e-05, -1.09863e-05, -1.09863e-05, -1.09863e-05, 1.01248e+06, -1, -1, 
-1.08887e-05, -1.08887e-05, -1.08887e-05, -1.08887e-05, -1.08887e-05, -1.08887e-05, -1.08887e-05, -1.08887e-05, -1.08887e-05, 1.01248e+06, -1, -1, 
-1.12793e-05, -1.12793e-05, -1.12793e-05, -1.12793e-05, -1.12793e-05, -1.12793e-05, -1.12793e-05, -1.12793e-05, -1.12793e-05, 1.01248e+06, -1, -1, 
-1.18164e-05, -1.18164e-05, -1.18164e-05, -1.18164e-05, -1.18164e-05, -1.18164e-05, -1.18164e-05, -1.18164e-05, -1.18164e-05, 1.01248e+06, -1, -1, 
-1.23535e-05, -1.23535e-05, -1.23535e-05, -1.23535e-05, -1.23535e-05, -1.23535e-05, -1.23535e-05, -1.23535e-05, -1.23535e-05, 1.01248e+06, -1, -1, 
-1.26953e-05, -1.26953e-05, -1.26953e-05, -1.26953e-05, -1.26953e-05, -1.26953e-05, -1.26953e-05, -1.26953e-05, -1.26953e-05, 1.01248e+06, -1, -1, 
-1.25977e-05, -1.25977e-05, -1.25977e-05, -1.25977e-05, -1.25977e-05, -1.25977e-05, -1.25977e-05, -1.25977e-05, -1.25977e-05, 1.01248e+06, -1, -1, 
-1.18652e-05, -1.18652e-05, -1.18652e-05, -1.18652e-05, -1.18652e-05, -1.18652e-05, -1.18652e-05, -1.18652e-05, -1.18652e-05, 1.01248e+06, -1, -1, 
-1.0791e-05, -1.0791e-05, -1.0791e-05, -1.0791e-05, -1.0791e-05, -1.0791e-05, -1.0791e-05, -1.0791e-05, -1.0791e-05, 1.01248e+06, -1, -1, 
-1.00586e-05, -1.00586e-05, -1.00586e-05, -1.00586e-05, -1.00586e-05, -1.00586e-05, -1.00586e-05, -1.00586e-05, -1.00586e-05, 1.01248e+06, -1, -1, 
-1.00098e-05, -1.00098e-05, -1.00098e-05, -1.00098e-05, -1.00098e-05, -1.00098e-05, -1.00098e-05, -1.00098e-05, -1.00098e-05, 1.01248e+06, -1, -1, 
-1.05957e-05, -1.05957e-05, -1.05957e-05, -1.05957e-05, -1.05957e-05, -1.05957e-05, -1.05957e-05, -1.05957e-05, -1.05957e-05, 1.01248e+06, -1, -1, 
-1.13281e-05, -1.13281e-05, -1.13281e-05, -1.13281e-05, -1.13281e-05, -1.13281e-05, -1.13281e-05, -1.13281e-05, -1.13281e-05, 1.01248e+06, -1, -1, 
-1.21582e-05, -1.21582e-05, -1.21582e-05, -1.21582e-05, -1.21582e-05, -1.21582e-05, -1.21582e-05, -1.21582e-05, -1.21582e-05, 1.01248e+06, -1, -1, 
-1.29395e-05, -1.29395e-05, -1.29395e-05, -1.29395e-05, -1.29395e-05, -1.29395e-05, -1.29395e-05, -1.29395e-05, -1.29395e-05, 1.01248e+06, -1, -1, 
-1.33301e-05, -1.33301e-05, -1.33301e-05, -1.33301e-05, -1.33301e-05, -1.33301e-05, -1.33301e-05, -1.33301e-05, -1.33301e-05, 1.01248e+06, -1, -1, 
-1.31836e-05, -1.31836e-05, -1.31836e-05, -1.31836e-05, -1.31836e-05, -1.31836e-05, -1.31836e-05, -1.31836e-05, -1.31836e-05, 1.01248e+06, -1, -1, 
-1.27441e-05, -1.27441e-05, -1.27441e-05, -1.27441e-05, -1.27441e-05, -1.27441e-05, -1.27441e-05, -1.27441e-05, -1.27441e-05, 1.01248e+06, -1, -1, 
-1.25e-05, -1.25e-05, -1.25e-05, -1.25e-05, -1.25e-05, -1.25e-05, -1.25e-05, -1.25e-05, -1.25e-05, 1.01248e+06, -1, -1, 
-1.2793e-05, -1.2793e-05, -1.2793e-05, -1.2793e-05, -1.2793e-05, -1.2793e-05, -1.2793e-05, -1.2793e-05, -1.2793e-05, 1.01248e+06, -1, -1, 
-1.35254e-05, -1.35254e-05, -1.35254e-05, -1.35254e-05, -1.35254e-05, -1.35254e-05, -1.35254e-05, -1.35254e-05, -1.35254e-05, 1.01248e+06, -1, -1, 
-1.41602e-05, -1.41602e-05, -1.41602e-05, -1.41602e-05, -1.41602e-05, -1.41602e-05, -1.41602e-05, -1.41602e-05, -1.41602e-05, 1.01248e+06, -1, -1, 
-1.46484e-05, -1.46484e-05, -1.46484e-05, -1.46484e-05, -1.46484e-05, -1.46484e-05, -1.46484e-05, -1.46484e-05, -1.46484e-05, 1.01248e+06, -1, -1, 
-1.49902e-05, -1.49902e-05, -1.49902e-05, -1.49902e-05, -1.49902e-05, -1.49902e-05, -1.49902e-05, -1.49902e-05, -1.49902e-05, 1.01248e+06, -1, -1, 
-1.50391e-05, -1.50391e-05, -1.50391e-05, -1.50391e-05, -1.50391e-05, -1.50391e-05, -1.50391e-05, -1.50391e-05, -1.50391e-05, 1.01248e+06, -1, -1, 
-1.46973e-05, -1.46973e-05, -1.46973e-05, -1.46973e-05, -1.46973e-05, -1.46973e-05, -1.46973e-05, -1.46973e-05, -1.46973e-05, 1.01248e+06, -1, -1, 
-1.40137e-05, -1.40137e-05, -1.40137e-05, -1.40137e-05, -1.40137e-05, -1.40137e-05, -1.40137e-05, -1.40137e-05, -1.40137e-05, 1.01248e+06, -1, -1, 
-1.33301e-05, -1.33301e-05, -1.33301e-05, -1.33301e-05, -1.33301e-05, -1.33301e-05, -1.33301e-05, -1.33301e-05, -1.33301e-05, 1.01248e+06, -1, -1, 
-1.28906e-05, -1.28906e-05, -1.28906e-05, -1.28906e-05, -1.28906e-05, -1.28906e-05, -1.28906e-05, -1.28906e-05, -1.28906e-05, 1.01248e+06, -1, -1, 
-1.28906e-05, -1.28906e-05, -1.28906e-05, -1.28906e-05, -1.28906e-05, -1.28906e-05, -1.28906e-05, -1.28906e-05, -1.28906e-05, 1.01248e+06, -1, -1, 
-1.33789e-05, -1.33789e-05, -1.33789e-05, -1.33789e-05, -1.33789e-05, -1.33789e-05, -1.33789e-05, -1.33789e-05, -1.33789e-05, 1.01248e+06, -1, -1, 
-1.41113e-05, -1.41113e-05, -1.41113e-05, -1.41113e-05, -1.41113e-05, -1.41113e-05, -1.41113e-05, -1.41113e-05, -1.41113e-05, 1.01248e+06, -1, -1, 
-1.49414e-05, -1.49414e-05, -1.49414e-05, -1.49414e-05, -1.49414e-05, -1.49414e-05, -1.49414e-05, -1.49414e-05, -1.49414e-05, 1.01248e+06, -1, -1, 
