-0.000116699, -0.000116699, -0.000116699, -0.000116699, -0.000116699, -0.000116699, -0.000116699, -0.000116699, -0.000116699, 1.01219e+06, -1, -1, 
-0.000128857, -0.000128857, -0.000128857, -0.000128857, -0.000128857, -0.000128857, -0.000128857, -0.000128857, -0.000128857, 1.01219e+06, -1, -1, 
-0.000141553, -0.000141553, -0.000141553, -0.000141553, -0.000141553, -0.000141553, -0.000141553, -0.000141553, -0.000141553, 1.01219e+06, -1, -1, 
-0.00015415, -0.00015415, -0.00015415, -0.00015415, -0.00015415, -0.00015415, -0.00015415, -0.00015415, -0.00015415, 1.01219e+06, -1, -1, 
-0.000165918, -0.000165918, -0.000165918, -0.000165918, -0.000165918, -0.000165918, -0.000165918, -0.000165918, -0.000165918, 1.01219e+06, -1, -1, 
-0.000176172, -0.000176172, -0.000176172, -0.000176172, -0.000176172, -0.000176172, -0.000176172, -0.000176172, -0.000176172, 1.01219e+06, -1, -1, 
-0.000184863, -0.000184863, -0.000184863, -0.000184863, -0.000184863, -0.000184863, -0.000184863, -0.000184863, -0.000184863, 1.01219e+06, -1, -1, 
-0.000192432, -0.000192432, -0.000192432, -0.000192432, -0.000192432, -0.000192432, -0.000192432, -0.000192432, -0.000192432, 1.01219e+06, -1, -1, 
-0.0002, -0.0002, -0.0002, -0.0002, -0.0002, -0.0002, -0.0002, -0.0002, -0.0002, 1.01219e+06, -1, -1, 
-0.000208105, -0.000208105, -0.000208105, -0.000208105, -0.000208105, -0.000208105, -0.000208105, -0.000208105, -0.000208105, 1.01219e+06, -1, -1, 
-0.000216748, -0.000216748, -0.000216748, -0.000216748, -0.000216748, -0.000216748, -0.000216748, -0.000216748, -0.000216748, 1.01219e+06, -1, -1, 
-0.000225293, -0.000225293, -0.000225293, -0.000225293, -0.000225293, -0.000225293, -0.000225293, -0.000225293, -0.000225293, 1.01219e+06, -1, -1, 
-0.000233203, -0.000233203, -0.000233203, -0.000233203, -0.000233203, -0.000233203, -0.000233203, -0.000233203, -0.000233203, 1.01219e+06, -1, -1, 
-0.000240674, -0.000240674, -0.000240674, -0.000240674, -0.000240674, -0.000240674, -0.000240674, -0.000240674, -0.000240674, 1.01219e+06, -1, -1, 
-0.000248096, -0.000248096, -0.000248096, -0.000248096, -0.000248096, -0.000248096, -0.000248096, -0.000248096, -0.000248096, 1.01219e+06, -1, -1, 
-0.000255078, -0.000255078, -0.000255078, -0.000255078, -0.000255078, -0.000255078, -0.000255078, -0.000255078, -0.000255078, 1.01219e+06, -1, -1, 
-0.000261279, -0.000261279, -0.000261279, -0.000261279, -0.000261279, -0.000261279, -0.000261279, -0.000261279, -0.000261279, 1.01219e+06, -1, -1, 
-0.000267285, -0.000267285, -0.000267285, -0.000267285, -0.000267285, -0.000267285, -0.000267285, -0.000267285, -0.000267285, 1.01219e+06, -1, -1, 
-0.00027417, -0.00027417, -0.00027417, -0.00027417, -0.00027417, -0.00027417, -0.00027417, -0.00027417, -0.00027417, 1.01219e+06, -1, -1, 
-0.000282666, -0.000282666, -0.000282666, -0.000282666, -0.000282666, -0.000282666, -0.000282666, -0.000282666, -0.000282666, 1.01219e+06, -1, -1, 
-0.00029292, -0.00029292, -0.00029292, -0.00029292, -0.00029292, -0.00029292, -0.00029292, -0.00029292, -0.00029292, 1.01219e+06, -1, -1, 
-0.000304541, -0.000304541, -0.000304541, -0.000304541, -0.000304541, -0.000304541, -0.000304541, -0.000304541, -0.000304541, 1.01219e+06, -1, -1, 
-0.000317041, -0.000317041, -0.000317041, -0.000317041, -0.000317041, -0.000317041, -0.000317041, -0.000317041, -0.000317041, 1.01219e+06, -1, -1, 
-0.000330078, -0.000330078, -0.000330078, -0.000330078, -0.000330078, -0.000330078, -0.000330078, -0.000330078, -0.000330078, 1.01219e+06, -1, -1, 
-0.000343262, -0.000343262, -0.000343262, -0.000343262, -0.000343262, -0.000343262, -0.000343262, -0.000343262, -0.000343262, 1.01219e+06, -1, -1, 
-0.000355908, -0.000355908, -0.000355908, -0.000355908, -0.000355908, -0.000355908, -0.000355908, -0.000355908, -0.000355908, 1.01219e+06, -1, -1, 
-0.00036748, -0.00036748, -0.00036748, -0.00036748, -0.00036748, -0.00036748, -0.00036748, -0.00036748, -0.00036748, 1.01219e+06, -1, -1, 
-0.000377344, -0.000377344, -0.000377344, -0.000377344, -0.000377344, -0.000377344, -0.000377344, -0.000377344, -0.000377344, 1.01219e+06, -1, -1, 
-0.000385205, -0.000385205, -0.000385205, -0.000385205, -0.000385205, -0.000385205, -0.000385205, -0.000385205, -0.000385205, 1.01219e+06, -1, -1, 
-0.000392041, -0.000392041, -0.000392041, -0.000392041, -0.000392041, -0.000392041, -0.000392041, -0.000392041, -0.000392041, 1.01219e+06, -1, -1, 
-0.000399561, -0.000399561, -0.000399561, -0.000399561, -0.000399561, -0.000399561, -0.000399561, -0.000399561, -0.000399561, 1.01219e+06, -1, -1, 
-0.000408789, -0.000408789, -0.000408789, -0.000408789, -0.000408789, -0.000408789, -0.000408789, -0.000408789, -0.000408789, 1.01219e+06, -1, -1, 
-0.000418896, -0.000418896, -0.000418896, -0.000418896, -0.000418896, -0.000418896, -0.000418896, -0.000418896, -0.000418896, 1.01219e+06, -1, -1, 
-0.000428272, -0.000428272, -0.000428272, -0.000428272, -0.000428272, -0.000428272, -0.000428272, -0.000428272, -0.000428272, 1.01219e+06, -1, -1, 
-0.000436084, -0.000436084, -0.000436084, -0.000436084, -0.000436084, -0.000436084, -0.000436084, -0.000436084, -0.000436084, 1.01219e+06, -1, -1, 
-0.000442529, -0.000442529, -0.000442529, -0.000442529, -0.000442529, -0.000442529, -0.000442529, -0.000442529, -0.000442529, 1.01219e+06, -1, -1, 
-0.00044834, -0.00044834, -0.00044834, -0.00044834, -0.00044834, -0.00044834, -0.00044834, -0.00044834, -0.00044834, 1.01219e+06, -1, -1, 
-0.000453809, -0.000453809, -0.000453809, -0.000453809, -0.000453809, -0.000453809, -0.000453809, -0.000453809, -0.000453809, 1.01219e+06, -1, -1, 
-0.000458789, -0.000458789, -0.000458789, -0.000458789, -0.000458789, -0.000458789, -0.000458789, -0.000458789, -0.000458789, 1.01219e+06, -1, -1, 
-0.000463232, -0.000463232, -0.000463232, -0.000463232, -0.000463232, -0.000463232, -0.000463232, -0.000463232, -0.000463232, 1.01219e+06, -1, -1, 
-0.00046709, -0.00046709, -0.00046709, -0.00046709, -0.00046709, -0.00046709, -0.00046709, -0.00046709, -0.00046709, 1.01219e+06, -1, -1, 
-0.000470215, -0.000470215, -0.000470215, -0.000470215, -0.000470215, -0.000470215, -0.000470215, -0.000470215, -0.000470215, 1.01219e+06, -1, -1, 
-0.000472461, -0.000472461, -0.000472461, -0.000472461, -0.000472461, -0.000472461, -0.000472461, -0.000472461, -0.000472461, 1.01219e+06, -1, -1, 
-0.000473828, -0.000473828, -0.000473828, -0.000473828, -0.000473828, -0.000473828, -0.000473828, -0.000473828, -0.000473828, 1.01219e+06, -1, -1, 
-0.000474316, -0.000474316, -0.000474316, -0.000474316, -0.000474316, -0.000474316, -0.000474316, -0.000474316, -0.000474316, 1.01219e+06, -1, -1, 
-0.000474121, -0.000474121, -0.000474121, -0.000474121, -0.000474121, -0.000474121, -0.000474121, -0.000474121, -0.000474121, 1.01219e+06, -1, -1, 
-0.000473633, -0.000473633, -0.000473633, -0.000473633, -0.000473633, -0.000473633, -0.000473633, -0.000473633, -0.000473633, 1.01219e+06, -1, -1, 
-0.000473291, -0.000473291, -0.000473291, -0.000473291, -0.000473291, -0.000473291, -0.000473291, -0.000473291, -0.000473291, 1.01219e+06, -1, -1, 
-0.000473096, -0.000473096, -0.000473096, -0.000473096, -0.000473096, -0.000473096, -0.000473096, -0.000473096, -0.000473096, 1.01219e+06, -1, -1, 
-0.000473291, -0.000473291, -0.000473291, -0.000473291, -0.000473291, -0.000473291, -0.000473291, -0.000473291, -0.000473291, 1.01219e+06, -1, -1, 
-0.000474121, -0.000474121, -0.000474121, -0.000474121, -0.000474121, -0.000474121, -0.000474121, -0.000474121, -0.000474121, 1.01219e+06, -1, -1, 
-0.000475391, -0.000475391, -0.000475391, -0.000475391, -0.000475391, -0.000475391, -0.000475391, -0.000475391, -0.000475391, 1.01219e+06, -1, -1, 
-0.000476465, -0.000476465, -0.000476465, -0.000476465, -0.000476465, -0.000476465, -0.000476465, -0.000476465, -0.000476465, 1.01219e+06, -1, -1, 
-0.000476953, -0.000476953, -0.000476953, -0.000476953, -0.000476953, -0.000476953, -0.000476953, -0.000476953, -0.000476953, 1.01219e+06, -1, -1, 
-0.000476563, -0.000476563, -0.000476563, -0.000476563, -0.000476563, -0.000476563, -0.000476563, -0.000476563, -0.000476563, 1.01219e+06, -1, -1, 
-0.000475488, -0.000475488, -0.000475488, -0.000475488, -0.000475488, -0.000475488, -0.000475488, -0.000475488, -0.000475488, 1.01219e+06, -1, -1, 
-0.000473975, -0.000473975, -0.000473975, -0.000473975, -0.000473975, -0.000473975, -0.000473975, -0.000473975, -0.000473975, 1.01219e+06, -1, -1, 
-0.000472363, -0.000472363, -0.000472363, -0.000472363, -0.000472363, -0.000472363, -0.000472363, -0.000472363, -0.000472363, 1.01219e+06, -1, -1, 
-0.000470703, -0.000470703, -0.000470703, -0.000470703, -0.000470703, -0.000470703, -0.000470703, -0.000470703, -0.000470703, 1.01219e+06, -1, -1, 
-0.000468945, -0.000468945, -0.000468945, -0.000468945, -0.000468945, -0.000468945, -0.000468945, -0.000468945, -0.000468945, 1.01219e+06, -1, -1, 
-0.000466992, -0.000466992, -0.000466992, -0.000466992, -0.000466992, -0.000466992, -0.000466992, -0.000466992, -0.000466992, 1.01219e+06, -1, -1, 
-0.000464941, -0.000464941, -0.000464941, -0.000464941, -0.000464941, -0.000464941, -0.000464941, -0.000464941, -0.000464941, 1.01219e+06, -1, -1, 
-0.000462842, -0.000462842, -0.000462842, -0.000462842, -0.000462842, -0.000462842, -0.000462842, -0.000462842, -0.000462842, 1.01219e+06, -1, -1, 
-0.000460352, -0.000460352, -0.000460352, -0.000460352, -0.000460352, -0.000460352, -0.000460352, -0.000460352, -0.000460352, 1.01219e+06, -1, -1, 
-0.000457178, -0.000457178, -0.000457178, -0.000457178, -0.000457178, -0.000457178, -0.000457178, -0.000457178, -0.000457178, 1.01219e+06, -1, -1, 
-0.000453174, -0.000453174, -0.000453174, -0.000453174, -0.000453174, -0.000453174, -0.000453174, -0.000453174, -0.000453174, 1.01219e+06, -1, -1, 
-0.000448535, -0.000448535, -0.000448535, -0.000448535, -0.000448535, -0.000448535, -0.000448535, -0.000448535, -0.000448535, 1.01219e+06, -1, -1, 
-0.000443848, -0.000443848, -0.000443848, -0.000443848, -0.000443848, -0.000443848, -0.000443848, -0.000443848, -0.000443848, 1.01219e+06, -1, -1, 
-0.000439746, -0.000439746, -0.000439746, -0.000439746, -0.000439746, -0.000439746, -0.000439746, -0.000439746, -0.000439746, 1.01219e+06, -1, -1, 
-0.000436133, -0.000436133, -0.000436133, -0.000436133, -0.000436133, -0.000436133, -0.000436133, -0.000436133, -0.000436133, 1.01219e+06, -1, -1, 
-0.000432568, -0.000432568, -0.000432568, -0.000432568, -0.000432568, -0.000432568, -0.000432568, -0.000432568, -0.000432568, 1.01219e+06, -1, -1, 
