-2.0166e-05, -2.0166e-05, -2.0166e-05, -2.0166e-05, -2.0166e-05, -2.0166e-05, -2.0166e-05, -2.0166e-05, -2.0166e-05, 1.01743e+06, -1, -1, 
-1.63574e-05, -1.63574e-05, -1.63574e-05, -1.63574e-05, -1.63574e-05, -1.63574e-05, -1.63574e-05, -1.63574e-05, -1.63574e-05, 1.01743e+06, -1, -1, 
-1.26953e-05, -1.26953e-05, -1.26953e-05, -1.26953e-05, -1.26953e-05, -1.26953e-05, -1.26953e-05, -1.26953e-05, -1.26953e-05, 1.01743e+06, -1, -1, 
-9.47266e-06, -9.47266e-06, -9.47266e-06, -9.47266e-06, -9.47266e-06, -9.47266e-06, -9.47266e-06, -9.47266e-06, -9.47266e-06, 1.01743e+06, -1, -1, 
-7.03125e-06, -7.03125e-06, -7.03125e-06, -7.03125e-06, -7.03125e-06, -7.03125e-06, -7.03125e-06, -7.03125e-06, -7.03125e-06, 1.01743e+06, -1, -1, 
-5.37109e-06, -5.37109e-06, -5.37109e-06, -5.37109e-06, -5.37109e-06, -5.37109e-06, -5.37109e-06, -5.37109e-06, -5.37109e-06, 1.01743e+06, -1, -1, 
-4.19922e-06, -4.19922e-06, -4.19922e-06, -4.19922e-06, -4.19922e-06, -4.19922e-06, -4.19922e-06, -4.19922e-06, -4.19922e-06, 1.01743e+06, -1, -1, 
-3.17383e-06, -3.17383e-06, -3.17383e-06, -3.17383e-06, -3.17383e-06, -3.17383e-06, -3.17383e-06, -3.17383e-06, -3.17383e-06, 1.01743e+06, -1, -1, 
-1.95313e-06, -1.95313e-06, -1.95313e-06, -1.95313e-06, -1.95313e-06, -1.95313e-06, -1.95313e-06, -1.95313e-06, -1.95313e-06, 1.01743e+06, -1, -1, 
-5.85938e-07, -5.85938e-07, -5.85938e-07, -5.85938e-07, -5.85938e-07, -5.85938e-07, -5.85938e-07, -5.85938e-07, -5.85938e-07, 1.01743e+06, -1, -1, 
5.85938e-07, 5.85938e-07, 5.85938e-07, 5.85938e-07, 5.85938e-07, 5.85938e-07, 5.85938e-07, 5.85938e-07, 5.85938e-07, 1.01743e+06, -1, -1, 
1.51367e-06, 1.51367e-06, 1.51367e-06, 1.51367e-06, 1.51367e-06, 1.51367e-06, 1.51367e-06, 1.51367e-06, 1.51367e-06, 1.01743e+06, -1, -1, 
2.19727e-06, 2.19727e-06, 2.19727e-06, 2.19727e-06, 2.19727e-06, 2.19727e-06, 2.19727e-06, 2.19727e-06, 2.19727e-06, 1.01743e+06, -1, -1, 
2.88086e-06, 2.88086e-06, 2.88086e-06, 2.88086e-06, 2.88086e-06, 2.88086e-06, 2.88086e-06, 2.88086e-06, 2.88086e-06, 1.01743e+06, -1, -1, 
3.75977e-06, 3.75977e-06, 3.75977e-06, 3.75977e-06, 3.75977e-06, 3.75977e-06, 3.75977e-06, 3.75977e-06, 3.75977e-06, 1.01743e+06, -1, -1, 
4.98047e-06, 4.98047e-06, 4.98047e-06, 4.98047e-06, 4.98047e-06, 4.98047e-06, 4.98047e-06, 4.98047e-06, 4.98047e-06, 1.01743e+06, -1, -1, 
6.39648e-06, 6.39648e-06, 6.39648e-06, 6.39648e-06, 6.39648e-06, 6.39648e-06, 6.39648e-06, 6.39648e-06, 6.39648e-06, 1.01743e+06, -1, -1, 
8.10547e-06, 8.10547e-06, 8.10547e-06, 8.10547e-06, 8.10547e-06, 8.10547e-06, 8.10547e-06, 8.10547e-06, 8.10547e-06, 1.01743e+06, -1, -1, 
1.02051e-05, 1.02051e-05, 1.02051e-05, 1.02051e-05, 1.02051e-05, 1.02051e-05, 1.02051e-05, 1.02051e-05, 1.02051e-05, 1.01743e+06, -1, -1, 
1.25488e-05, 1.25488e-05, 1.25488e-05, 1.25488e-05, 1.25488e-05, 1.25488e-05, 1.25488e-05, 1.25488e-05, 1.25488e-05, 1.01743e+06, -1, -1, 
1.48438e-05, 1.48438e-05, 1.48438e-05, 1.48438e-05, 1.48438e-05, 1.48438e-05, 1.48438e-05, 1.48438e-05, 1.48438e-05, 1.01743e+06, -1, -1, 
1.68945e-05, 1.68945e-05, 1.68945e-05, 1.68945e-05, 1.68945e-05, 1.68945e-05, 1.68945e-05, 1.68945e-05, 1.68945e-05, 1.01743e+06, -1, -1, 
1.85547e-05, 1.85547e-05, 1.85547e-05, 1.85547e-05, 1.85547e-05, 1.85547e-05, 1.85547e-05, 1.85547e-05, 1.85547e-05, 1.01743e+06, -1, -1, 
1.95313e-05, 1.95313e-05, 1.95313e-05, 1.95313e-05, 1.95313e-05, 1.95313e-05, 1.95313e-05, 1.95313e-05, 1.95313e-05, 1.01743e+06, -1, -1, 
1.9873e-05, 1.9873e-05, 1.9873e-05, 1.9873e-05, 1.9873e-05, 1.9873e-05, 1.9873e-05, 1.9873e-05, 1.9873e-05, 1.01743e+06, -1, -1, 
1.99219e-05, 1.99219e-05, 1.99219e-05, 1.99219e-05, 1.99219e-05, 1.99219e-05, 1.99219e-05, 1.99219e-05, 1.99219e-05, 1.01743e+06, -1, -1, 
2.00195e-05, 2.00195e-05, 2.00195e-05, 2.00195e-05, 2.00195e-05, 2.00195e-05, 2.00195e-05, 2.00195e-05, 2.00195e-05, 1.01743e+06, -1, -1, 
2.02637e-05, 2.02637e-05, 2.02637e-05, 2.02637e-05, 2.02637e-05, 2.02637e-05, 2.02637e-05, 2.02637e-05, 2.02637e-05, 1.01743e+06, -1, -1, 
2.0752e-05, 2.0752e-05, 2.0752e-05, 2.0752e-05, 2.0752e-05, 2.0752e-05, 2.0752e-05, 2.0752e-05, 2.0752e-05, 1.01743e+06, -1, -1, 
2.15332e-05, 2.15332e-05, 2.15332e-05, 2.15332e-05, 2.15332e-05, 2.15332e-05, 2.15332e-05, 2.15332e-05, 2.15332e-05, 1.01743e+06, -1, -1, 
2.26563e-05, 2.26563e-05, 2.26563e-05, 2.26563e-05, 2.26563e-05, 2.26563e-05, 2.26563e-05, 2.26563e-05, 2.26563e-05, 1.01743e+06, -1, -1, 
2.41699e-05, 2.41699e-05, 2.41699e-05, 2.41699e-05, 2.41699e-05, 2.41699e-05, 2.41699e-05, 2.41699e-05, 2.41699e-05, 1.01743e+06, -1, -1, 
2.62207e-05, 2.62207e-05, 2.62207e-05, 2.62207e-05, 2.62207e-05, 2.62207e-05, 2.62207e-05, 2.62207e-05, 2.62207e-05, 1.01743e+06, -1, -1, 
2.86133e-05, 2.86133e-05, 2.86133e-05, 2.86133e-05, 2.86133e-05, 2.86133e-05, 2.86133e-05, 2.86133e-05, 2.86133e-05, 1.01743e+06, -1, -1, 
3.07617e-05, 3.07617e-05, 3.07617e-05, 3.07617e-05, 3.07617e-05, 3.07617e-05, 3.07617e-05, 3.07617e-05, 3.07617e-05, 1.01743e+06, -1, -1, 
3.24219e-05, 3.24219e-05, 3.24219e-05, 3.24219e-05, 3.24219e-05, 3.24219e-05, 3.24219e-05, 3.24219e-05, 3.24219e-05, 1.01743e+06, -1, -1, 
3.37402e-05, 3.37402e-05, 3.37402e-05, 3.37402e-05, 3.37402e-05, 3.37402e-05, 3.37402e-05, 3.37402e-05, 3.37402e-05, 1.01743e+06, -1, -1, 
3.51563e-05, 3.51563e-05, 3.51563e-05, 3.51563e-05, 3.51563e-05, 3.51563e-05, 3.51563e-05, 3.51563e-05, 3.51563e-05, 1.01743e+06, -1, -1, 
3.70605e-05, 3.70605e-05, 3.70605e-05, 3.70605e-05, 3.70605e-05, 3.70605e-05, 3.70605e-05, 3.70605e-05, 3.70605e-05, 1.01743e+06, -1, -1, 
3.9502e-05, 3.9502e-05, 3.9502e-05, 3.9502e-05, 3.9502e-05, 3.9502e-05, 3.9502e-05, 3.9502e-05, 3.9502e-05, 1.01743e+06, -1, -1, 
4.21875e-05, 4.21875e-05, 4.21875e-05, 4.21875e-05, 4.21875e-05, 4.21875e-05, 4.21875e-05, 4.21875e-05, 4.21875e-05, 1.01743e+06, -1, -1, 
4.48242e-05, 4.48242e-05, 4.48242e-05, 4.48242e-05, 4.48242e-05, 4.48242e-05, 4.48242e-05, 4.48242e-05, 4.48242e-05, 1.01743e+06, -1, -1, 
4.72168e-05, 4.72168e-05, 4.72168e-05, 4.72168e-05, 4.72168e-05, 4.72168e-05, 4.72168e-05, 4.72168e-05, 4.72168e-05, 1.01743e+06, -1, -1, 
4.93164e-05, 4.93164e-05, 4.93164e-05, 4.93164e-05, 4.93164e-05, 4.93164e-05, 4.93164e-05, 4.93164e-05, 4.93164e-05, 1.01743e+06, -1, -1, 
5.12695e-05, 5.12695e-05, 5.12695e-05, 5.12695e-05, 5.12695e-05, 5.12695e-05, 5.12695e-05, 5.12695e-05, 5.12695e-05, 1.01743e+06, -1, -1, 
5.33691e-05, 5.33691e-05, 5.33691e-05, 5.33691e-05, 5.33691e-05, 5.33691e-05, 5.33691e-05, 5.33691e-05, 5.33691e-05, 1.01743e+06, -1, -1, 
5.56641e-05, 5.56641e-05, 5.56641e-05, 5.56641e-05, 5.56641e-05, 5.56641e-05, 5.56641e-05, 5.56641e-05, 5.56641e-05, 1.01743e+06, -1, -1, 
5.82031e-05, 5.82031e-05, 5.82031e-05, 5.82031e-05, 5.82031e-05, 5.82031e-05, 5.82031e-05, 5.82031e-05, 5.82031e-05, 1.01743e+06, -1, -1, 
6.08887e-05, 6.08887e-05, 6.08887e-05, 6.08887e-05, 6.08887e-05, 6.08887e-05, 6.08887e-05, 6.08887e-05, 6.08887e-05, 1.01743e+06, -1, -1, 
6.35742e-05, 6.35742e-05, 6.35742e-05, 6.35742e-05, 6.35742e-05, 6.35742e-05, 6.35742e-05, 6.35742e-05, 6.35742e-05, 1.01743e+06, -1, -1, 
6.63574e-05, 6.63574e-05, 6.63574e-05, 6.63574e-05, 6.63574e-05, 6.63574e-05, 6.63574e-05, 6.63574e-05, 6.63574e-05, 1.01743e+06, -1, -1, 
6.94336e-05, 6.94336e-05, 6.94336e-05, 6.94336e-05, 6.94336e-05, 6.94336e-05, 6.94336e-05, 6.94336e-05, 6.94336e-05, 1.01743e+06, -1, -1, 
7.27539e-05, 7.27539e-05, 7.27539e-05, 7.27539e-05, 7.27539e-05, 7.27539e-05, 7.27539e-05, 7.27539e-05, 7.27539e-05, 1.01743e+06, -1, -1, 
7.61719e-05, 7.61719e-05, 7.61719e-05, 7.61719e-05, 7.61719e-05, 7.61719e-05, 7.61719e-05, 7.61719e-05, 7.61719e-05, 1.01743e+06, -1, -1, 
7.94434e-05, 7.94434e-05, 7.94434e-05, 7.94434e-05, 7.94434e-05, 7.94434e-05, 7.94434e-05, 7.94434e-05, 7.94434e-05, 1.01743e+06, -1, -1, 
8.24707e-05, 8.24707e-05, 8.24707e-05, 8.24707e-05, 8.24707e-05, 8.24707e-05, 8.24707e-05, 8.24707e-05, 8.24707e-05, 1.01743e+06, -1, -1, 
8.54004e-05, 8.54004e-05, 8.54004e-05, 8.54004e-05, 8.54004e-05, 8.54004e-05, 8.54004e-05, 8.54004e-05, 8.54004e-05, 1.01743e+06, -1, -1, 
8.83789e-05, 8.83789e-05, 8.83789e-05, 8.83789e-05, 8.83789e-05, 8.83789e-05, 8.83789e-05, 8.83789e-05, 8.83789e-05, 1.01743e+06, -1, -1, 
9.15039e-05, 9.15039e-05, 9.15039e-05, 9.15039e-05, 9.15039e-05, 9.15039e-05, 9.15039e-05, 9.15039e-05, 9.15039e-05, 1.01743e+06, -1, -1, 
9.46777e-05, 9.46777e-05, 9.46777e-05, 9.46777e-05, 9.46777e-05, 9.46777e-05, 9.46777e-05, 9.46777e-05, 9.46777e-05, 1.01743e+06, -1, -1, 
9.75586e-05, 9.75586e-05, 9.75586e-05, 9.75586e-05, 9.75586e-05, 9.75586e-05, 9.75586e-05, 9.75586e-05, 9.75586e-05, 1.01743e+06, -1, -1, 
0.000100049, 0.000100049, 0.000100049, 0.000100049, 0.000100049, 0.000100049, 0.000100049, 0.000100049, 0.000100049, 1.01743e+06, -1, -1, 
0.0001021, 0.0001021, 0.0001021, 0.0001021, 0.0001021, 0.0001021, 0.0001021, 0.0001021, 0.0001021, 1.01743e+06, -1, -1, 
0.000103906, 0.000103906, 0.000103906, 0.000103906, 0.000103906, 0.000103906, 0.000103906, 0.000103906, 0.000103906, 1.01743e+06, -1, -1, 
0.000105176, 0.000105176, 0.000105176, 0.000105176, 0.000105176, 0.000105176, 0.000105176, 0.000105176, 0.000105176, 1.01743e+06, -1, -1, 
0.000105762, 0.000105762, 0.000105762, 0.000105762, 0.000105762, 0.000105762, 0.000105762, 0.000105762, 0.000105762, 1.01743e+06, -1, -1, 
0.000105664, 0.000105664, 0.000105664, 0.000105664, 0.000105664, 0.000105664, 0.000105664, 0.000105664, 0.000105664, 1.01743e+06, -1, -1, 
0.00010542, 0.00010542, 0.00010542, 0.00010542, 0.00010542, 0.00010542, 0.00010542, 0.00010542, 0.00010542, 1.01743e+06, -1, -1, 
0.000105566, 0.000105566, 0.000105566, 0.000105566, 0.000105566, 0.000105566, 0.000105566, 0.000105566, 0.000105566, 1.01743e+06, -1, -1, 
0.00010625, 0.00010625, 0.00010625, 0.00010625, 0.00010625, 0.00010625, 0.00010625, 0.00010625, 0.00010625, 1.01743e+06, -1, -1, 
0.000107373, 0.000107373, 0.000107373, 0.000107373, 0.000107373, 0.000107373, 0.000107373, 0.000107373, 0.000107373, 1.01743e+06, -1, -1, 
0.000108838, 0.000108838, 0.000108838, 0.000108838, 0.000108838, 0.000108838, 0.000108838, 0.000108838, 0.000108838, 1.01743e+06, -1, -1, 
0.000110205, 0.000110205, 0.000110205, 0.000110205, 0.000110205, 0.000110205, 0.000110205, 0.000110205, 0.000110205, 1.01743e+06, -1, -1, 
0.000111133, 0.000111133, 0.000111133, 0.000111133, 0.000111133, 0.000111133, 0.000111133, 0.000111133, 0.000111133, 1.01743e+06, -1, -1, 
0.000111475, 0.000111475, 0.000111475, 0.000111475, 0.000111475, 0.000111475, 0.000111475, 0.000111475, 0.000111475, 1.01743e+06, -1, -1, 
0.000111523, 0.000111523, 0.000111523, 0.000111523, 0.000111523, 0.000111523, 0.000111523, 0.000111523, 0.000111523, 1.01743e+06, -1, -1, 
0.000111475, 0.000111475, 0.000111475, 0.000111475, 0.000111475, 0.000111475, 0.000111475, 0.000111475, 0.000111475, 1.01743e+06, -1, -1, 
0.000111475, 0.000111475, 0.000111475, 0.000111475, 0.000111475, 0.000111475, 0.000111475, 0.000111475, 0.000111475, 1.01743e+06, -1, -1, 
0.00011167, 0.00011167, 0.00011167, 0.00011167, 0.00011167, 0.00011167, 0.00011167, 0.00011167, 0.00011167, 1.01743e+06, -1, -1, 
0.000111963, 0.000111963, 0.000111963, 0.000111963, 0.000111963, 0.000111963, 0.000111963, 0.000111963, 0.000111963, 1.01743e+06, -1, -1, 
0.000112012, 0.000112012, 0.000112012, 0.000112012, 0.000112012, 0.000112012, 0.000112012, 0.000112012, 0.000112012, 1.01743e+06, -1, -1, 
0.000111523, 0.000111523, 0.000111523, 0.000111523, 0.000111523, 0.000111523, 0.000111523, 0.000111523, 0.000111523, 1.01743e+06, -1, -1, 
0.000110596, 0.000110596, 0.000110596, 0.000110596, 0.000110596, 0.000110596, 0.000110596, 0.000110596, 0.000110596, 1.01743e+06, -1, -1, 
0.000109814, 0.000109814, 0.000109814, 0.000109814, 0.000109814, 0.000109814, 0.000109814, 0.000109814, 0.000109814, 1.01743e+06, -1, -1, 
0.000109131, 0.000109131, 0.000109131, 0.000109131, 0.000109131, 0.000109131, 0.000109131, 0.000109131, 0.000109131, 1.01743e+06, -1, -1, 
0.000108154, 0.000108154, 0.000108154, 0.000108154, 0.000108154, 0.000108154, 0.000108154, 0.000108154, 0.000108154, 1.01743e+06, -1, -1, 
0.000106885, 0.000106885, 0.000106885, 0.000106885, 0.000106885, 0.000106885, 0.000106885, 0.000106885, 0.000106885, 1.01743e+06, -1, -1, 
0.000105859, 0.000105859, 0.000105859, 0.000105859, 0.000105859, 0.000105859, 0.000105859, 0.000105859, 0.000105859, 1.01743e+06, -1, -1, 
0.000105469, 0.000105469, 0.000105469, 0.000105469, 0.000105469, 0.000105469, 0.000105469, 0.000105469, 0.000105469, 1.01743e+06, -1, -1, 
0.000105713, 0.000105713, 0.000105713, 0.000105713, 0.000105713, 0.000105713, 0.000105713, 0.000105713, 0.000105713, 1.01743e+06, -1, -1, 
0.000106396, 0.000106396, 0.000106396, 0.000106396, 0.000106396, 0.000106396, 0.000106396, 0.000106396, 0.000106396, 1.01743e+06, -1, -1, 
0.000107031, 0.000107031, 0.000107031, 0.000107031, 0.000107031, 0.000107031, 0.000107031, 0.000107031, 0.000107031, 1.01743e+06, -1, -1, 
0.000107129, 0.000107129, 0.000107129, 0.000107129, 0.000107129, 0.000107129, 0.000107129, 0.000107129, 0.000107129, 1.01743e+06, -1, -1, 
0.000106543, 0.000106543, 0.000106543, 0.000106543, 0.000106543, 0.000106543, 0.000106543, 0.000106543, 0.000106543, 1.01743e+06, -1, -1, 
0.000105518, 0.000105518, 0.000105518, 0.000105518, 0.000105518, 0.000105518, 0.000105518, 0.000105518, 0.000105518, 1.01743e+06, -1, -1, 
0.000104199, 0.000104199, 0.000104199, 0.000104199, 0.000104199, 0.000104199, 0.000104199, 0.000104199, 0.000104199, 1.01743e+06, -1, -1, 
0.000102783, 0.000102783, 0.000102783, 0.000102783, 0.000102783, 0.000102783, 0.000102783, 0.000102783, 0.000102783, 1.01743e+06, -1, -1, 
0.000101807, 0.000101807, 0.000101807, 0.000101807, 0.000101807, 0.000101807, 0.000101807, 0.000101807, 0.000101807, 1.01743e+06, -1, -1, 
0.000101465, 0.000101465, 0.000101465, 0.000101465, 0.000101465, 0.000101465, 0.000101465, 0.000101465, 0.000101465, 1.01743e+06, -1, -1, 
0.000101709, 0.000101709, 0.000101709, 0.000101709, 0.000101709, 0.000101709, 0.000101709, 0.000101709, 0.000101709, 1.01743e+06, -1, -1, 
0.000102393, 0.000102393, 0.000102393, 0.000102393, 0.000102393, 0.000102393, 0.000102393, 0.000102393, 0.000102393, 1.01743e+06, -1, -1, 
0.000103174, 0.000103174, 0.000103174, 0.000103174, 0.000103174, 0.000103174, 0.000103174, 0.000103174, 0.000103174, 1.01743e+06, -1, -1, 
0.000103467, 0.000103467, 0.000103467, 0.000103467, 0.000103467, 0.000103467, 0.000103467, 0.000103467, 0.000103467, 1.01743e+06, -1, -1, 
0.00010293, 0.00010293, 0.00010293, 0.00010293, 0.00010293, 0.00010293, 0.00010293, 0.00010293, 0.00010293, 1.01743e+06, -1, -1, 
0.000101514, 0.000101514, 0.000101514, 0.000101514, 0.000101514, 0.000101514, 0.000101514, 0.000101514, 0.000101514, 1.01743e+06, -1, -1, 
9.94629e-05, 9.94629e-05, 9.94629e-05, 9.94629e-05, 9.94629e-05, 9.94629e-05, 9.94629e-05, 9.94629e-05, 9.94629e-05, 1.01743e+06, -1, -1, 
9.7168e-05, 9.7168e-05, 9.7168e-05, 9.7168e-05, 9.7168e-05, 9.7168e-05, 9.7168e-05, 9.7168e-05, 9.7168e-05, 1.01743e+06, -1, -1, 
9.50195e-05, 9.50195e-05, 9.50195e-05, 9.50195e-05, 9.50195e-05, 9.50195e-05, 9.50195e-05, 9.50195e-05, 9.50195e-05, 1.01743e+06, -1, -1, 
9.32617e-05, 9.32617e-05, 9.32617e-05, 9.32617e-05, 9.32617e-05, 9.32617e-05, 9.32617e-05, 9.32617e-05, 9.32617e-05, 1.01743e+06, -1, -1, 
9.20898e-05, 9.20898e-05, 9.20898e-05, 9.20898e-05, 9.20898e-05, 9.20898e-05, 9.20898e-05, 9.20898e-05, 9.20898e-05, 1.01743e+06, -1, -1, 
9.15039e-05, 9.15039e-05, 9.15039e-05, 9.15039e-05, 9.15039e-05, 9.15039e-05, 9.15039e-05, 9.15039e-05, 9.15039e-05, 1.01743e+06, -1, -1, 
9.13086e-05, 9.13086e-05, 9.13086e-05, 9.13086e-05, 9.13086e-05, 9.13086e-05, 9.13086e-05, 9.13086e-05, 9.13086e-05, 1.01743e+06, -1, -1, 
9.09668e-05, 9.09668e-05, 9.09668e-05, 9.09668e-05, 9.09668e-05, 9.09668e-05, 9.09668e-05, 9.09668e-05, 9.09668e-05, 1.01743e+06, -1, -1, 
9.02832e-05, 9.02832e-05, 9.02832e-05, 9.02832e-05, 9.02832e-05, 9.02832e-05, 9.02832e-05, 9.02832e-05, 9.02832e-05, 1.01743e+06, -1, -1, 
8.93555e-05, 8.93555e-05, 8.93555e-05, 8.93555e-05, 8.93555e-05, 8.93555e-05, 8.93555e-05, 8.93555e-05, 8.93555e-05, 1.01743e+06, -1, -1, 
8.83301e-05, 8.83301e-05, 8.83301e-05, 8.83301e-05, 8.83301e-05, 8.83301e-05, 8.83301e-05, 8.83301e-05, 8.83301e-05, 1.01743e+06, -1, -1, 
8.71094e-05, 8.71094e-05, 8.71094e-05, 8.71094e-05, 8.71094e-05, 8.71094e-05, 8.71094e-05, 8.71094e-05, 8.71094e-05, 1.01743e+06, -1, -1, 
8.58887e-05, 8.58887e-05, 8.58887e-05, 8.58887e-05, 8.58887e-05, 8.58887e-05, 8.58887e-05, 8.58887e-05, 8.58887e-05, 1.01743e+06, -1, -1, 
8.51563e-05, 8.51563e-05, 8.51563e-05, 8.51563e-05, 8.51563e-05, 8.51563e-05, 8.51563e-05, 8.51563e-05, 8.51563e-05, 1.01743e+06, -1, -1, 
8.49609e-05, 8.49609e-05, 8.49609e-05, 8.49609e-05, 8.49609e-05, 8.49609e-05, 8.49609e-05, 8.49609e-05, 8.49609e-05, 1.01743e+06, -1, -1, 
8.48145e-05, 8.48145e-05, 8.48145e-05, 8.48145e-05, 8.48145e-05, 8.48145e-05, 8.48145e-05, 8.48145e-05, 8.48145e-05, 1.01743e+06, -1, -1, 
8.42285e-05, 8.42285e-05, 8.42285e-05, 8.42285e-05, 8.42285e-05, 8.42285e-05, 8.42285e-05, 8.42285e-05, 8.42285e-05, 1.01743e+06, -1, -1, 
8.31543e-05, 8.31543e-05, 8.31543e-05, 8.31543e-05, 8.31543e-05, 8.31543e-05, 8.31543e-05, 8.31543e-05, 8.31543e-05, 1.01743e+06, -1, -1, 
8.17383e-05, 8.17383e-05, 8.17383e-05, 8.17383e-05, 8.17383e-05, 8.17383e-05, 8.17383e-05, 8.17383e-05, 8.17383e-05, 1.01743e+06, -1, -1, 
8.00293e-05, 8.00293e-05, 8.00293e-05, 8.00293e-05, 8.00293e-05, 8.00293e-05, 8.00293e-05, 8.00293e-05, 8.00293e-05, 1.01743e+06, -1, -1, 
7.8418e-05, 7.8418e-05, 7.8418e-05, 7.8418e-05, 7.8418e-05, 7.8418e-05, 7.8418e-05, 7.8418e-05, 7.8418e-05, 1.01743e+06, -1, -1, 
7.75879e-05, 7.75879e-05, 7.75879e-05, 7.75879e-05, 7.75879e-05, 7.75879e-05, 7.75879e-05, 7.75879e-05, 7.75879e-05, 1.01743e+06, -1, -1, 
7.74414e-05, 7.74414e-05, 7.74414e-05, 7.74414e-05, 7.74414e-05, 7.74414e-05, 7.74414e-05, 7.74414e-05, 7.74414e-05, 1.01743e+06, -1, -1, 
7.74414e-05, 7.74414e-05, 7.74414e-05, 7.74414e-05, 7.74414e-05, 7.74414e-05, 7.74414e-05, 7.74414e-05, 7.74414e-05, 1.01743e+06, -1, -1, 
7.71484e-05, 7.71484e-05, 7.71484e-05, 7.71484e-05, 7.71484e-05, 7.71484e-05, 7.71484e-05, 7.71484e-05, 7.71484e-05, 1.01743e+06, -1, -1, 
7.69043e-05, 7.69043e-05, 7.69043e-05, 7.69043e-05, 7.69043e-05, 7.69043e-05, 7.69043e-05, 7.69043e-05, 7.69043e-05, 1.01743e+06, -1, -1, 
7.6709e-05, 7.6709e-05, 7.6709e-05, 7.6709e-05, 7.6709e-05, 7.6709e-05, 7.6709e-05, 7.6709e-05, 7.6709e-05, 1.01743e+06, -1, -1, 
7.63672e-05, 7.63672e-05, 7.63672e-05, 7.63672e-05, 7.63672e-05, 7.63672e-05, 7.63672e-05, 7.63672e-05, 7.63672e-05, 1.01743e+06, -1, -1, 
7.56836e-05, 7.56836e-05, 7.56836e-05, 7.56836e-05, 7.56836e-05, 7.56836e-05, 7.56836e-05, 7.56836e-05, 7.56836e-05, 1.01743e+06, -1, -1, 
7.43652e-05, 7.43652e-05, 7.43652e-05, 7.43652e-05, 7.43652e-05, 7.43652e-05, 7.43652e-05, 7.43652e-05, 7.43652e-05, 1.01743e+06, -1, -1, 
7.26074e-05, 7.26074e-05, 7.26074e-05, 7.26074e-05, 7.26074e-05, 7.26074e-05, 7.26074e-05, 7.26074e-05, 7.26074e-05, 1.01743e+06, -1, -1, 
7.08008e-05, 7.08008e-05, 7.08008e-05, 7.08008e-05, 7.08008e-05, 7.08008e-05, 7.08008e-05, 7.08008e-05, 7.08008e-05, 1.01743e+06, -1, -1, 
6.92383e-05, 6.92383e-05, 6.92383e-05, 6.92383e-05, 6.92383e-05, 6.92383e-05, 6.92383e-05, 6.92383e-05, 6.92383e-05, 1.01743e+06, -1, -1, 
